Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,returns,log_returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,momentum_50,roc_50,volatility_10,volatility_20,volatility_50,volume_sma_20,volume_ratio,rsi,bb_middle,bb_upper,bb_lower,bb_width,macd,macd_signal,macd_histogram,market_cap,pe_ratio,dividend_yield
2023-08-08 00:00:00-04:00,436.4627752538802,439.01487241076063,433.7256315080444,437.11541748046875,71361300,0.0,0.0,0.0,-0.0043486850163193536,-0.004358168049473911,437.4056823730469,438.2871014430588,440.71265563964846,439.28998435466673,440.45257873535155,438.4736845591698,,435.0121706190352,,433.0063166750589,,431.8711647065466,-0.016933827476852348,-1.6933827476852292,-0.014689069192866833,-1.468906919286683,0.014215977178756667,1.4215977178756565,,,0.11196375328423065,0.09841016756135854,,71652550.0,0.9959352458495895,39.765170737915504,440.45257873535155,447.15093255030956,433.75422492039354,0.03041577749046512,1.754800132471189,2.920477938841079,-1.16567780636989,545419526144,25.689089,1.21
2023-08-09 00:00:00-04:00,437.3881355250402,437.5537410667036,433.42365003419826,434.19317626953125,78789600,0.0,0.0,0.0,-0.006685285153704479,-0.006707731769783795,436.55238647460936,436.92245971373416,439.7619598388672,438.3632311962587,440.4394271850586,438.0626478994127,,434.9745372995015,,433.0444003448303,,431.9317718316226,-0.009730609044920069,-0.9730609044920022,-0.021426538496087,-2.1426538496087053,-0.000605425820726424,-0.06054258207263832,,,0.11444618238860599,0.09776419021129047,,70995805.0,1.109778246756974,39.79041183388153,440.4394271850586,447.18819584424074,433.6906585258765,0.030645615458701956,1.2215603295213668,2.5806868393824067,-1.3591265098610399,545419526144,25.689089,1.21
2023-08-10 00:00:00-04:00,436.56994615352147,439.98895319524496,433.1704396040718,434.34906005859375,93005500,0.0,0.0,0.0,0.0003590194355467258,0.000358955003490288,435.981591796875,436.0646598266694,439.1210235595703,437.63334273352325,440.2616592407227,437.706330347332,,434.9459884912219,,433.0857558719126,,431.9938629588604,-0.006527798689247022,-0.6527798689247004,-0.01454166831685777,-1.4541668316857734,-0.00811902947972476,-0.8119029479724796,,,0.11212327860972046,0.09318535990679369,,72024820.0,1.2912979164682397,40.09485043881444,440.2616592407227,447.46366478875365,433.0596536926917,0.03271693274609277,0.8021331656333928,2.224969758427816,-1.422836592794423,545419526144,25.689089,1.21
2023-08-11 00:00:00-04:00,432.4593281355523,435.11855897030244,431.8554074402598,434.09576416015625,68664600,0.0,0.0,0.0,-0.0005831620733870446,-0.0005833321785247545,435.75560302734374,435.40836127013574,438.0232421875,436.99011838999036,440.0848663330078,437.3601440293,430.8894281005859,434.9074293384565,,433.1173950518876,,432.0470165424828,-0.002596224962970184,-0.2596224962970172,-0.024665166090002688,-2.466516609000265,-0.008079530760590758,-0.807953076059079,,,0.09358835355160286,0.09318415384514012,,71969960.0,0.9540730604824569,35.69761238177993,440.0848663330078,447.71932080781477,432.4504118582009,0.0346953738192398,0.4446541506352446,1.8689015548940822,-1.4242474042588376,545419526144,25.689089,1.21
2023-08-14 00:00:00-04:00,433.17041007034413,436.4919738769531,432.8586994788166,436.4919738769531,47867400,0.0,0.0,0.0,0.005520002530853496,0.005504823151404866,435.24907836914065,435.76956547278587,437.08033447265626,436.8995434068586,439.951904296875,437.27695613629413,431.4320080566406,434.9788529313128,,433.2219016720864,,432.1577240748707,-0.005768750332789785,-0.5768750332789795,-0.021145171609986635,-2.1145171609986657,-0.006055410150876517,-0.605541015087657,0.0662712540906869,6.6271254090687,0.09987854631787972,0.09458258068904243,0.09692679103689349,71729320.0,0.667333804363404,38.219231470301224,439.951904296875,447.745786437955,432.158022155795,0.03543060986875869,0.34722927057856623,1.5645636231060915,-1.2173343525275253,545419526144,25.689089,1.21
2023-08-15 00:00:00-04:00,434.69966074653405,435.06009282097324,430.8325887356709,431.4073181152344,75707500,0.0,0.0,0.0,-0.011648910096917597,-0.011717290204685173,434.1074584960937,434.31548301925517,435.75657043457034,435.9009276414718,439.40155334472655,436.7148555554765,431.75449645996093,434.8188032473164,,433.1663268103332,,432.13930963120845,-0.01305856333811295,-1.3058563338112925,-0.029771259356302093,-2.9771259356302067,-0.024879435674872274,-2.487943567487223,0.03882755645763991,3.882755645763996,0.1108511153672116,0.09811628051021437,0.0964199684326806,71477475.0,1.05917983252766,32.597957259883856,439.40155334472655,447.9784562141076,430.8246504753455,0.03903901933934296,-0.13178044325047722,1.2252917107944319,-1.357072154044909,545419526144,25.689089,1.21
2023-08-16 00:00:00-04:00,430.9885025432477,432.6639099581544,428.1344746533026,428.24163818359375,80107200,0.0,0.0,0.0,-0.007338030206513579,-0.007365085988856663,432.9171508789062,432.29086807309386,434.7347686767578,434.50829607116873,438.6437255859375,435.90385213960246,432.02958740234374,434.5257039672264,,433.01711462000196,,432.04503879043756,-0.013707120266309714,-1.3707120266309765,-0.02330435068278658,-2.3304350682786628,-0.03418271748233492,-3.418271748233497,0.03318450059281042,3.3184500592810453,0.09674290083891064,0.09949902759865097,0.09795578997137748,72188250.0,1.1096986005340204,32.392552283580585,438.6437255859375,448.33919403588277,428.9482571359922,0.04420657533397582,-0.7540395259749175,0.8294225706235794,-1.583462096598497,545419526144,25.689089,1.21
2023-08-17 00:00:00-04:00,429.72218687393826,429.985175967292,424.45244667677787,424.97845458984375,95711300,0.0,0.0,0.0,-0.0076199586933931585,-0.0076491389078364265,431.04302978515625,429.85339691125535,433.51231079101564,432.77556353040796,437.86982421875,434.8586385229587,432.22136474609374,434.1025113479304,,432.77608287949374,,431.87652223146614,-0.021573905253728154,-2.1573905253728194,-0.02796087383253798,-2.7960873832537976,-0.03514087765447749,-3.514087765447751,0.023084033587515762,2.308403358751572,0.10034510221004997,0.10020376914110754,0.09963630047537947,73444235.0,1.303183292739042,20.86990758559061,437.86982421875,449.2760560749856,426.4635923625144,0.05209873448843688,-1.4893644043105496,0.36566246449213596,-1.8550268688026856,545419526144,25.689089,1.21
2023-08-18 00:00:00-04:00,422.1341595983843,426.2252795266079,421.7835074638071,425.1830139160156,98758400,0.0,0.0,0.0,0.0004813404631753837,0.00048122465601493,429.26047973632814,428.29660257918727,432.50804138183594,431.39507774271095,437.1061508178711,433.9333864887644,432.44596008300783,433.709154769874,,432.55070657412165,,431.7190901864901,-0.020531760454710057,-2.053176045471002,-0.02307468034865401,-2.307468034865395,-0.03467645191762858,-3.467645191762862,0.02712810426100054,2.712810426100047,0.10110051811035652,0.10033090290994189,0.09922811091784717,74819885.0,1.3199485671489604,19.366948920271767,437.1061508178711,449.76013301413576,424.4521686216064,0.05789889788824871,-2.03224722975051,-0.11392171727820725,-1.9183255124723029,545419526144,25.689089,1.21
2023-08-21 00:00:00-04:00,426.2057413682997,428.69936652611307,424.03357703179853,427.9493408203125,68719000,0.0,0.0,0.0,0.006506202773291614,0.006485128794359623,427.551953125,428.18084865954637,431.4005157470703,430.76857186929107,436.3824127197266,433.3613720087404,432.67580444335937,433.4563774562118,,432.4154657050468,,431.6316123328509,-0.019571111424488197,-1.9571111424488161,-0.02522696090173482,-2.522696090173487,-0.03271693805069109,-3.271693805069105,0.027595201014299242,2.7595201014299158,0.09471838749096982,0.102247828476203,0.09936361053004379,75554665.0,0.9095268968501151,26.37815198618307,436.3824127197266,449.40608453032036,423.3587409091328,0.059689260753771206,-2.216375109463172,-0.5344139689634928,-1.6819611404996793,545419526144,25.689089,1.21
2023-08-22 00:00:00-04:00,429.74169388757167,429.74169388757167,426.2253031952361,426.7902526855469,65062900,0.0,0.0,0.0,-0.002708470429102272,-0.002712144971561035,426.6285400390625,427.71731666817067,430.3679992675781,430.0452333142299,435.54032745361326,432.7334601202034,432.8675213623047,433.16518551730036,,432.25170286826807,,431.5207371763789,-0.010702334512680212,-1.0702334512680247,-0.023621140737693613,-2.3621140737693667,-0.03796323735985008,-3.796323735985007,0.022976377508109547,2.297637750810953,0.09419578832033018,0.10097796459070316,0.0995907653177978,76048250.0,0.8555476293011345,30.751907025161557,435.54032745361326,448.76667759360566,422.31397731362085,0.06073536389762237,-2.4266996647253336,-0.9128722409002635,-1.5138274238250702,545419526144,25.689089,1.21
2023-08-23 00:00:00-04:00,427.8616749592398,432.16709180279753,427.7155699170463,431.5436706542969,68441000,0.0,0.0,0.0,0.011137597306497549,0.01107603098179261,427.2889465332031,428.99276799695747,430.10304870605466,430.31767886895017,434.93250427246096,432.6198044004415,433.07861083984375,433.09466892456874,,432.23128056658686,,431.52125567572,0.007710675880815421,0.7710675880815431,-0.006102135547127241,-0.6102135547127204,-0.027397926401005357,-2.7397926401005397,0.02507065254345542,2.5070652543455316,0.11212703490134114,0.11099163770029544,0.10061075385648875,75917655.0,0.9015162546841048,41.630621978474274,434.93250427246096,447.6889222105398,422.17608633438215,0.05865929914535717,-2.188623623434637,-1.1680231283721338,-1.0206004950625032,545419526144,25.689089,1.21
2023-08-24 00:00:00-04:00,433.16062548739336,433.6768831084044,425.5336154768398,425.5628662109375,88517300,0.0,0.0,0.0,-0.013859094339841449,-0.013956028240596033,427.40582885742185,427.84946740157085,429.22442932128905,429.4531612404782,434.1727264404297,431.94587793305914,433.11457275390626,432.768518618604,,432.0406620416248,,431.38822735075263,0.00137515588092052,0.13751558809205489,-0.020228416855491704,-2.0228416855491735,-0.03447593024386175,-3.4475930243861774,0.004243145792818703,0.42431457928186844,0.13004459745276467,0.11826783634215608,0.10465232078886934,75733800.0,1.1687951746776208,37.22299789358147,434.1727264404297,447.273574034019,421.0718788468404,0.060348551605241434,-2.4495156407452896,-1.424322121818096,-1.0251935189271937,545419526144,25.689089,1.21
2023-08-25 00:00:00-04:00,427.3065168103919,429.8585843910373,423.7219337921779,428.5630798339844,102325100,0.0,0.0,0.0,0.007049989228993914,0.007025254241151061,428.08184204101565,428.08733821238184,428.67116088867186,429.2913273023569,433.3472015380859,431.6229101271567,433.2004473876953,432.5871514584833,,431.9421198888178,,431.3259235507297,0.007949672981612643,0.7949672981612569,-0.012745308254449195,-1.2745308254449206,-0.03709610919948758,-3.709610919948758,0.010120296712998522,1.0120296712998522,0.13780536995335285,0.11508586372687449,0.1057852083029469,76849465.0,1.3315004860476256,35.86844411612178,433.3472015380859,445.6097910479884,421.08461202818347,0.05659475573571795,-2.3887983424455115,-1.6172176615551335,-0.771580680890378,545419526144,25.689089,1.21
2023-08-28 00:00:00-04:00,430.77419402814417,431.904122695043,428.5630581982546,431.2807312011719,61595400,0.0,0.0,0.0,0.006341310054613691,0.006321288545164471,428.7481201171875,429.1518025419978,428.15003662109376,429.6530388487744,432.615185546875,431.5902487749145,433.23547607421875,432.53102922107524,,431.92353710906883,,431.3249388288291,0.007784543783789122,0.7784543783789026,-0.011938919814480475,-1.1938919814480475,-0.032831640916152094,-3.283164091615207,0.004077566626803586,0.40775666268035055,0.13899135840747429,0.11805196303797603,0.10303871919798359,76827215.0,0.8017393315636914,42.286897355233336,432.615185546875,443.3729430178052,421.8574280759448,0.04973361005500143,-2.0990230633236138,-1.7135788600473152,-0.3854442032762986,545419526144,25.689089,1.21
2023-08-29 00:00:00-04:00,431.1735437614665,437.7972600904608,430.98846745487197,437.5147705078125,83081900,0.0,0.0,0.0,0.014454713265946273,0.014351239825505149,430.8930236816406,431.93945853063644,428.7607818603516,431.08245025233447,432.25867614746096,432.1556304209641,433.42444702148435,432.74432633751826,,432.07933948804833,,431.4582344744017,0.02512831011201011,2.512831011201022,0.014157044018772824,1.4157044018772873,-0.016035688366730638,-1.6035688366730665,0.022072630010079308,2.2072630010079224,0.14548408514599498,0.13097312456368734,0.10761175969391845,78216735.0,1.0622010750001263,54.03742974318798,432.25867614746096,441.73399487958875,422.78335741533317,0.04384096493598372,-1.3546761881084421,-1.6417982552573283,0.2871220671488861,545419526144,25.689089,1.21
2023-08-30 00:00:00-04:00,437.8557538791918,439.95975604000654,437.14466957892125,439.3168640136719,69053900,0.0,0.0,0.0,0.004118931810616955,0.00411047223264727,432.4476623535156,434.39859369166805,429.86830444335936,432.57962123036907,432.3015365600586,432.8389007807926,433.6938763427734,433.02461744748126,,432.27940333860835,,431.62552903874155,0.018012530105213864,1.801253010521382,0.025862094767463928,2.586209476746398,0.0019550447588250197,0.19550447588249156,0.03163464048062714,3.1634640480627128,0.13725377952965434,0.12234313853465799,0.10712723436234384,76972760.0,0.8971212673158661,55.80605697450878,432.3015365600586,441.9018878319996,422.7011852881176,0.044415068927737916,-0.6133926119705393,-1.4361169652146726,0.8227243532441333,545419526144,25.689089,1.21
2023-08-31 00:00:00-04:00,439.94020308607463,441.0896024538122,438.48884337132733,438.6739196777344,66084600,0.0,0.0,0.0,-0.0014635093450851011,-0.0014645813209120935,435.069873046875,435.8237023536978,431.23785095214845,433.6876784240885,432.37508087158204,433.39553682192843,433.99408569335935,433.2647128916433,,432.4547891380877,,431.7738931152184,0.03080873475529744,3.080873475529737,0.03222625744900043,3.222625744900039,0.0033643092978359324,0.33643092978360245,0.03543016857644288,3.5430168576442864,0.12756818387177074,0.12198902326776623,0.1064263408229358,77063185.0,0.8575378762245552,55.30236677899342,432.37508087158204,442.15439799482067,422.5957637483434,0.04523534105400095,-0.0766146248031987,-1.1642163264575807,1.087601701654382,545419526144,25.689089,1.21
2023-09-01 00:00:00-04:00,441.4208329161118,441.9078695909099,438.02129671209656,439.4921569824219,58875700,0.0,0.0,0.0,0.0018652517689872194,0.0018635143470570963,437.2556884765625,437.04652056327694,432.66876525878905,434.7430404456725,432.5884033203125,433.97703683351654,434.2800732421875,433.52851296819495,,432.64634604057073,,431.93457417490913,0.025501676795563366,2.550167679556339,0.033654079768183465,3.3654079768183465,0.009802842286450675,0.9802842286450574,0.03363033929419501,3.3630339294195095,0.12692814513570277,0.1208135059376425,0.10625453679832232,75004355.0,0.7849637531047364,53.60660524933304,432.5884033203125,442.805860250696,422.37094638992903,0.047238700122147835,0.4096403472245811,-0.8494448336529337,1.2590851808775148,545419526144,25.689089,1.21
2023-09-05 00:00:00-04:00,439.0440713226715,439.3655024336204,437.52451934546986,437.5926818847656,55166200,0.0,0.0,0.0,-0.004321977235494101,-0.004331343977412526,438.51807861328126,437.228574337107,433.6330993652344,435.26115798827334,432.51680755615234,434.3218504780376,434.59236083984376,433.7001349958961,,432.7799937299107,,432.05109989871227,0.014635364455106048,1.4635364455105986,0.02253383787428742,2.2533837874287492,-0.003261583274468016,-0.3261583274468061,0.037002802771456844,3.700280277145679,0.1309508599561413,0.11789247968238334,0.10520601583479865,74844790.0,0.7370746848244213,58.05224132012866,432.51680755615234,442.5630031463905,422.4706119659142,0.046454590502515325,0.6352577338893752,-0.5525042008531721,1.1877619347425474,545419526144,25.689089,1.21
2023-09-06 00:00:00-04:00,436.7744736941856,436.8816372178162,432.30348069233634,434.6510009765625,70758500,0.0,0.0,0.0,-0.006722417969909689,-0.006745115198953352,437.94532470703126,436.3693832169241,434.41917419433594,435.1502201890798,432.39358673095705,434.35323656264393,434.88029724121094,433.7401676414772,,432.8301852140235,,432.10407955373483,-0.0065455379436129,-0.6545537943612953,0.018418293861100166,1.8418293861100232,-0.005637907988034652,-0.5637907988034683,0.03425741068713872,3.4257410687138647,0.13664294304829017,0.1193097600922883,0.10599266761112484,74814650.0,0.9457840142271601,58.39279605883613,432.39358673095705,442.2611584859185,422.5260149759956,0.045641619384615015,0.5713575965928612,-0.3277317691248911,0.8990893657177523,545419526144,25.689089,1.21
2023-09-07 00:00:00-04:00,431.6216205062252,433.998361817896,431.2709683748438,433.3165283203125,70355400,0.0,0.0,0.0,-0.003070216457000563,-0.003074939240669693,436.74525756835936,435.35176491805254,434.5964599609375,434.81682127234467,432.3497543334961,434.2543929778069,435.04939636230466,433.72238321493927,,432.843140814258,,432.1285313415897,-0.013658332253716154,-1.365833225371617,0.004108176730590607,0.4108176730590575,-0.002019027467798251,-0.2019027467798248,0.019900496082995822,1.9900496082995784,0.12797137887574775,0.11740074518441417,0.10365784566405002,74392940.0,0.9457268391328532,61.499203706384826,432.3497543334961,442.19142183983615,422.50808682715603,0.04552641655370813,0.40885457597210006,-0.18041446222872728,0.5892690382008273,545419526144,25.689089,1.21
2023-09-08 00:00:00-04:00,433.36516505954927,435.5178585296529,433.0047627281694,433.9690856933594,61659700,0.0,0.0,0.0,0.0015059600324418554,0.0015048272118113127,435.8042907714844,434.8908718431545,435.4370819091797,434.66268738124717,432.33075561523435,434.2271936017409,435.2272613525391,433.73271126171227,,432.87293097263523,,432.16527489770897,-0.010725128103880266,-1.0725128103880304,0.019753179024448064,1.9753179024448033,-0.0008748133705713812,-0.08748133705713934,0.020921559765910924,2.092155976591091,0.10011523799361934,0.11752751461858547,0.10368666724384151,72825650.0,0.8466755875162116,61.969145677501324,432.33075561523435,442.15762836665726,422.50388286381144,0.04545997537204422,0.3286994216193193,-0.07859166451538326,0.40729108613470255,545419526144,25.689089,1.21
2023-09-11 00:00:00-04:00,436.6186043573603,437.1348620147967,434.89450532622925,436.82318115234375,60180100,0.0,0.0,0.0,0.0065767252854529445,0.006555192984172396,435.27049560546874,435.5349749462179,436.2630920410156,435.0555047421955,432.4671264648438,434.4746548523155,435.4286999511719,433.86175008889586,,432.9767553232847,,432.2573402656302,-0.006072863389425365,-0.6072863389425343,0.019273945206757404,1.9273945206757312,0.0062829845793686,0.6282984579368622,0.0236014069152235,2.3601406915223597,0.09946971957021694,0.11979670926182148,0.10431187823021,72401425.0,0.8312004908743164,62.059872590331466,432.4671264648438,442.47123062490556,422.463022304782,0.04626526987999881,0.4888642276251858,0.03489953258775875,0.45396469503742704,545419526144,25.689089,1.21
2023-09-12 00:00:00-04:00,435.36207268757624,436.90109541972345,433.8425207199116,434.42694091796875,67565400,0.0,0.0,0.0,-0.005485606849100155,-0.005500708041808901,434.63734741210936,435.1656302701348,436.5777130126953,434.9412203363315,432.3638748168945,434.47010693775525,435.48149475097654,433.88528920273393,,433.01462508981155,,432.2998064724747,-0.007234446776307246,-0.7234446776307224,0.007295038913596397,0.729503891359644,-0.004730975785516955,-0.4730975785516979,0.006113520698535435,0.6113520698535417,0.10245217283690289,0.11985510124020665,0.10186045647548488,73386325.0,0.9206810669426491,60.04089562707297,432.3638748168945,442.23481284259526,422.49293679119376,0.045660327333688924,0.41836753335616095,0.111593142837414,0.30677439051874694,545419526144,25.689089,1.21
2023-09-13 00:00:00-04:00,434.6510430993779,436.1024029842044,433.5405851308054,434.93353271484375,60199300,0.0,0.0,0.0,0.0011661150567792156,0.0011654356727250825,434.6938537597656,435.08826441837107,436.31958923339846,434.9398225862277,432.540185546875,434.5142755041173,435.53448486328125,433.92884059997107,,433.06442064312006,,432.3508657950931,0.0006500197575673994,0.06500197575674854,-0.005899772915032742,-0.5899772915032724,0.008173747758881245,0.8173747758881267,0.006129085159613856,0.6129085159613961,0.06888236239591915,0.11200888807857316,0.10186125104518358,72610915.0,0.8290668145415878,55.01739481579383,432.540185546875,442.4650046721334,422.61536642161667,0.04589085341381667,0.3986318580901411,0.16900089193370102,0.2296309661564401,545419526144,25.689089,1.21
2023-09-14 00:00:00-04:00,437.42712158053337,439.3849887784533,436.1121166273065,438.68365478515625,83430800,0.0,0.0,0.0,0.00862228774797913,0.008585328124030097,435.76727905273435,436.2867278739663,436.2562683105469,435.6205196454644,433.0622863769531,434.91162604045815,435.67533630371094,434.12592949340353,,433.20934846595105,,432.47249011979045,0.012386156802392412,1.238615680239252,-0.0014413496962774053,-0.14413496962773525,0.024383468748748527,2.438346874874845,0.016315805660556792,1.631580566055678,0.08025976876371249,0.11165374062536154,0.10354399058550819,72777095.0,1.146388159626322,70.79336921237633,433.0622863769531,443.13254047911664,422.9920322747896,0.04650718577418678,0.6767703887138055,0.27055479984562164,0.4062155888681838,545419526144,25.689089,1.21
2023-09-15 00:00:00-04:00,437.0835139914859,437.41586356710224,432.9584236346242,433.3982849121094,111761400,1.583,0.0,0.0,-0.012048248926975313,-0.01212141737306534,435.6531188964844,435.3239135533472,435.72870483398435,435.2164768230197,433.48327789306643,434.7674107046698,435.77807983398435,434.0958355939854,,433.2141923861029,,432.4901074114338,-0.0013153028638849262,-0.13153028638849296,-0.012026324176054648,-1.2026324176054668,0.019812369853883016,1.9812369853883043,0.011995430854983002,1.1995430854983091,0.10026845849030983,0.11727346727827995,0.10566773981890844,73579600.0,1.518918287133934,57.1451506416385,433.48327789306643,442.8069034078059,424.15965237832694,0.04301723268337693,0.46665214086442575,0.3097742706927695,0.15687787017165622,545419526144,25.689089,1.21
2023-09-18 00:00:00-04:00,433.0854327520232,434.9622635141281,432.6064627970625,433.65240478515625,55752200,0.0,0.0,0.0,0.0005863425903920305,0.0005861707587402396,435.0189636230469,434.7667439639502,435.1447296142578,434.9321000061388,433.90674743652346,434.66116126649626,435.90753051757815,434.0775354020549,,433.22536201605254,,432.5120261949111,-0.0072587181816289315,-0.7258718181628918,-0.01328750036715487,-1.328750036715489,0.01991940080375265,1.9919400803752578,0.015151777096878538,1.515177709687859,0.0993784706919404,0.1172678129739528,0.10547670287587167,71429290.0,0.7805229479391438,53.77991612832308,433.90674743652346,442.3729671017319,425.44052777131503,0.03902322199516824,0.31692848980810595,0.3112051145929877,0.0057233752151182316,545419526144,25.689089,1.21
2023-09-19 00:00:00-04:00,432.7237887086443,433.3200848648617,430.0454229029599,432.75311279296875,66514600,0.0,0.0,0.0,-0.00207376226273448,-0.0020759154850581254,434.6841979980469,434.095533573623,434.6607727050781,434.53592041854233,434.1469360351563,434.4793519528127,435.99737060546875,434.0229891019248,,433.21339288844325,,432.5165325014768,-0.003852956544230679,-0.3852956544230674,-0.011059529311487237,-1.1059529311487235,0.01122509492232937,1.1225094922329275,0.010488938422005933,1.0488938422006007,0.09810907806194825,0.11588348445899188,0.10548742031359774,71319070.0,0.9326341467997269,40.856081294905,434.1469360351563,442.1620733756034,426.1317986947091,0.036923615832212646,0.12446829052026942,0.2738577481674313,-0.14938945764716188,545419526144,25.689089,1.21
2023-09-20 00:00:00-04:00,434.0239088281053,434.4442306627607,428.5693902915975,428.7746887207031,82562600,0.0,0.0,0.0,-0.009193288169758174,-0.009235807237432713,433.4524291992187,432.32191862264966,434.07314147949216,433.4884235422272,434.24615783691405,433.93580613694206,435.9530944824219,433.80726285447207,,433.1015143415549,,432.4471973496672,-0.014160425745279426,-1.4160425745279472,-0.013519610544222016,-1.3519610544221987,0.00464967515698711,0.46496751569871364,-0.005136578304708261,-0.5136578304708237,0.10275213007799416,0.12052030439116745,0.10660971838309702,72194055.0,1.1436204823236484,31.317225236451122,434.24615783691405,441.9196923723628,426.5726233014653,0.03534186496282437,-0.3443137223871986,0.1502234497900425,-0.49453717217724114,545419526144,25.689089,1.21
2023-09-21 00:00:00-04:00,425.9008067661384,426.1647235334535,421.53133907551444,421.687744140625,103976100,0.0,0.0,0.0,-0.016528365051637794,-0.016666482495862996,430.0532470703125,428.77719379530805,432.91026306152344,431.34284512736247,433.7533615112305,432.7688490013889,435.6977252197266,433.3100408279796,,432.81537375901047,,432.24952409415897,-0.038742976765010595,-3.874297676501062,-0.02683669654782095,-2.683669654782097,-0.02283876970951404,-2.283876970951408,-0.02938952861288513,-2.938952861288508,0.12816093533345363,0.12722409869298293,0.11115349916691636,73970810.0,1.4056368992038886,25.49431564524977,433.7533615112305,443.2151765311683,424.29154649129265,0.04362762740084425,-1.2716987472881556,-0.13416099747659432,-1.1375377498115613,545419526144,25.689089,1.21
2023-09-22 00:00:00-04:00,422.7238749981699,424.336759248272,420.3191808335087,420.7395324707031,100829700,0.0,0.0,0.0,-0.0022486109285776434,-0.0022511428503818073,427.52149658203126,426.09797335377306,431.5873077392578,429.4149698475659,433.51219482421874,431.622777701696,435.3544274902344,432.79524847106313,,432.51422161313974,,432.03982792664806,-0.029208127678616358,-2.920812767861638,-0.030485013008516915,-3.048501300851691,-0.011334009903588793,-1.133400990358874,-0.03919779233091736,-3.919779233091732,0.12609056741207272,0.11816208619924966,0.10948288980996883,74586430.0,1.3518504639516866,23.046968208295326,433.51219482421874,444.03895808047673,422.98543156796075,0.04856501561865591,-2.0592447596694683,-0.5191777584184907,-1.5400670012509776,545419526144,25.689089,1.21
2023-09-25 00:00:00-04:00,419.5176437627186,422.547898470282,419.077752682607,422.5088195800781,70874500,0.0,0.0,0.0,0.004205183903174481,0.004196366826986591,425.29277954101565,424.90158876254145,430.15587158203124,428.1593060286438,433.20948181152346,430.75449235111654,435.0519714355469,432.37472495118107,,432.26597799026547,,431.86761006538944,-0.025697044642468803,-2.5697044642468834,-0.032769235218937376,-3.2769235218937336,-0.01412688245625715,-1.412688245625716,-0.03455601003966924,-3.4556010039669287,0.12149235567169236,0.11615177167442713,0.11005268800902956,73013900.0,0.9706987299678554,28.238618452451192,433.20948181152346,444.6445006140661,421.77446300898083,0.05279209843111266,-2.5119154548570464,-0.9177253047479274,-1.5941901501091191,545419526144,25.689089,1.21
2023-09-26 00:00:00-04:00,419.439432018477,420.15302449578013,415.4609622919606,416.3016357421875,96168400,0.0,0.0,0.0,-0.014691252703457836,-0.014800237892910432,422.0024841308594,422.03493775575686,428.3433410644531,426.0033657884246,432.46052703857424,429.37761469645693,434.59497985839846,431.7187274072631,,431.8718614655413,,431.58861028274475,-0.03801584913994993,-3.8015849139949958,-0.04172233226945243,-4.172233226945238,-0.03473165939332756,-3.47316593933276,-0.05203123229035056,-5.203123229035059,0.13424887470195368,0.12306347264332518,0.11401184745191625,74742550.0,1.2866620151439843,25.8070201133377,432.46052703857424,446.16450169111357,418.7565523860349,0.06337676525708426,-3.332186600208786,-1.4006175706656732,-1.9315690295431127,545419526144,25.689089,1.21
2023-09-27 00:00:00-04:00,417.48442192763537,418.0513939980137,412.7923894609656,416.4678039550781,104705800,0.0,0.0,0.0,0.000399153398939589,0.0003990737584134662,419.5411071777344,420.17922648886395,426.49676818847655,424.26962714948536,431.4081787109375,428.1477734350126,434.07604919433595,431.09727815245674,,431.4934256393342,,431.31973343089834,-0.02870245163571561,-2.870245163571562,-0.04245643844590008,-4.245643844590006,-0.04810572801532087,-4.810572801532091,-0.05864758671653714,-5.864758671653711,0.13344000694609529,0.10768842701470048,0.11240581868604547,75823745.0,1.3809104258830793,27.079439543331603,431.4081787109375,446.626712775435,416.18964464643994,0.07055283054656515,-3.9236176782382586,-1.9052175978861168,-2.0184000803521416,545419526144,25.689089,1.21
2023-09-28 00:00:00-04:00,415.9106564703267,420.5733649661584,415.3143603011989,418.88226318359375,92258300,0.0,0.0,0.0,0.005797469109463327,0.0057807284565416965,418.9800109863281,419.74690538710723,424.5166290283203,423.290106371194,430.3864486694336,427.2651260487495,433.58573059082033,430.6002986965813,,431.1850730469794,,431.10029003273155,-0.006652981965953653,-0.6652981965953638,-0.04513820240523925,-4.513820240523928,-0.04651449216718939,-4.651449216718935,-0.055291001503723014,-5.5291001503722965,0.1263471899452093,0.10919862494410229,0.11324607958375554,76983965.0,1.1984093051065894,30.415122624115668,430.3864486694336,446.10496314068877,414.66793419817844,0.07304372393624346,-4.149949721369865,-2.354164026644151,-1.7957856947257138,545419526144,25.689089,1.21
